nip;date;task;client code;normal hours;overtimes;ineffective hours;description
ACC-071100202;10/01/22;19;1548;2.5;0;NULL;TAX 21
ACC-071100202;10/01/22;19;1662;2;0;NULL;TAX
ACC-071100202;10/01/22;19;1259;2.5;0;NULL;TAX
ACC-071100202;10/01/22;19;1554;1;0;NULL;TAX
ACC-071100202;11/01/22;19;999;2;0;NULL;ADM, FIN
ACC-071100202;11/01/22;19;1759;2;0;NULL;TAX MEETING
ACC-071100202;11/01/22;19;1548;1;0;NULL;TAX
ACC-071100202;11/01/22;19;1554;2.5;0;NULL;WS AUDIT KORPOS
ACC-071100202;11/01/22;19;1552;0.5;0;NULL;TAX
ACC-071100202;12/01/22;19;1554;2;0;NULL;WS audit
ACC-071100202;12/01/22;19;1759;2;0;NULL;TAX MEETING
ACC-071100202;12/01/22;19;1279;1.5;0;NULL;WS KORPOS
ACC-071100202;12/01/22;19;999;2.5;0;NULL;ADM, FIN
ACC-071100202;13/01/22;19;999;5;0;NULL;ADM, FIN - TAX RULE
ACC-071100202;13/01/22;19;1759;1;0;NULL;TAX
ACC-071100202;13/01/22;19;1554;1;0;NULL;ACCT, WS
ACC-071100202;13/01/22;19;1259;1;0;NULL;TAX
ACC-071100202;14/01/22;19;1662;1;0;NULL;TAX
ACC-071100202;14/01/22;19;1554;1.5;0;NULL;TAX , WS
ACC-071100202;14/01/22;19;1760;1.5;0;NULL;TAX
ACC-071100202;14/01/22;19;1247;1;0;NULL;TAX LETTER
ACC-071100202;14/01/22;19;999;3;0;NULL;ADM, FIN
ACC-071100202;17/01/22;19;1549;2.5;0;NULL;TAX 21
ACC-071100202;17/01/22;19;1279;1.5;0;NULL;TAX 21
ACC-071100202;17/01/22;19;1558;1;0;NULL;TAX
ACC-071100202;17/01/22;19;1559;1;0;NULL;TAX
ACC-071100202;17/01/22;19;1548;1;0;NULL;TAX
ACC-071100202;17/01/22;19;1554;1;0;NULL;TAX
ACC-071100202;18/01/22;19;1549;1.5;0;NULL;TAX 21
ACC-071100202;18/01/22;19;1279;1;0;NULL;TAX 21
ACC-071100202;18/01/22;19;1760;1.5;0;NULL;TAX
ACC-071100202;18/01/22;19;1548;0.5;0;NULL;TAX
ACC-071100202;18/01/22;19;1558;0.5;0;NULL;TAX
ACC-071100202;18/01/22;19;1559;0.5;0;NULL;TAX
ACC-071100202;18/01/22;19;1550;1;0;NULL;TAX
ACC-071100202;18/01/22;19;1554;0.5;0;NULL;TAX
ACC-071100202;18/01/22;19;999;1;0;NULL;ADM, FIN
ACC-071100202;19/01/22;19;1660;2;0;NULL;SPT P1 2020
ACC-071100202;19/01/22;19;1259;2.5;0;NULL;TAX
ACC-071100202;19/01/22;19;1759;2;0;NULL;TAX
ACC-071100202;19/01/22;19;1659;1;0;NULL;TAX
ACC-071100202;19/01/22;19;1665;0.5;0;NULL;TAX
AUD-210942001;10/01/22;5;1983;8;0;NULL;Vouching Expense & Payroll
AUD-210942001;11/01/22;5;1983;8;0;NULL;Vouching Revenue
AUD-210942001;12/01/22;5;1983;8;0;NULL;Vouching Cogs & Asset
AUD-210942001;13/01/22;5;1983;8;0;NULL;Vouching Cut off Sales & Cogs
AUD-210942001;14/01/22;5;1979;8;0;NULL;Vouching Payroll
ACC-071100202;20/01/22;19;1548;1;0;NULL;TAX
ACC-071100202;20/01/22;19;1759;2;0;NULL;TAX
ACC-071100202;20/01/22;19;1259;2;0;NULL;TAX
ACC-071100202;20/01/22;19;1550;1;0;NULL;TAX
ACC-071100202;20/01/22;19;1665;0.5;0;NULL;TAX
ACC-071100202;20/01/22;19;999;0.5;0;NULL;ADM, FIN
ACC-071100202;20/01/22;19;1660;1;0;NULL;SPT 2020 -P1
ACC-071100202;21/01/22;19;1760;5;0;NULL;TAX - TA
ACC-071100202;21/01/22;19;999;2;0;NULL;ADM, FIN
ACC-071100202;21/01/22;19;1550;1;0;NULL;TAX
AUD-210942001;17/01/22;5;1876;8;0;NULL;Penambahan sample DRM 2021
AUD-210942001;18/01/22;3;1971;8;0;NULL;DRM 2021
ACC-071100202;24/01/22;19;1247;1.5;0;NULL;TAX LETER
ACC-071100202;24/01/22;19;1666;2;0;NULL;TAX
ACC-071100202;24/01/22;19;1760;2;0;NULL;TAX
ACC-071100202;24/01/22;19;1552;0.5;0;NULL;TAX
ACC-071100202;24/01/22;19;999;1;0;NULL;ADM, FIN
ACC-071100202;24/01/22;19;1549;1;0;NULL;WS 2021
ACC-071100202;25/01/22;19;1759;2.5;0;NULL;TAX
ACC-071100202;25/01/22;19;1760;2;0;NULL;TA
ACC-071100202;25/01/22;19;1552;1.5;0;NULL;TAX
ACC-071100202;25/01/22;19;1259;1;0;NULL;TAX
ACC-071100202;25/01/22;19;999;1;0;NULL;ADM, FIN
ACC-071100202;26/01/22;19;1759;2.5;0;NULL;MEETING
ACC-071100202;26/01/22;19;1259;1;0;NULL;TAX
ACC-071100202;26/01/22;19;999;1;0;NULL;ADM, FIN
ACC-071100202;26/01/22;19;1539;3.5;0;NULL;WS 2021
ACC-071100202;27/01/22;19;1760;1;0;NULL;TAX
ACC-071100202;27/01/22;19;1759;1.5;0;NULL;TAX
ACC-071100202;27/01/22;19;999;0.5;0;NULL;ADM, FIN
ACC-071100202;27/01/22;19;1279;5;0;NULL;WS FISKAL 2021
ACC-071100202;28/01/22;19;1550;1;0;NULL;TAX
ACC-071100202;28/01/22;19;999;0.5;0;NULL;OP - ARDY  , TAX
ACC-071100202;28/01/22;19;1279;0.5;0;NULL;WS 2021
ACC-071100202;28/01/22;19;1549;6;0;NULL;WS FISKAL 2021
ACC-071100202;31/01/22;19;1549;6;0;NULL;WS FISKAL 2021
AUD-180912402;03/01/22;2;1894;8;0;NULL;Audit Credit
AUD-180912402;03/01/22;2;1832;0;6;NULL;WBS
AUD-180912402;04/01/22;2;1894;8;0;NULL;Audit Credit
AUD-180912402;05/01/22;2;1894;8;0;NULL;Audit Credit
AUD-180912402;06/01/22;2;1832;8;0;NULL;WBS
AUD-180912402;06/01/22;2;1894;0;6;NULL;Kredit, Ayda, PPAP
AUD-180912402;07/01/22;2;1832;8;0;NULL;Field work
AUD-180912402;10/01/22;2;1832;8;0;NULL;field work
AUD-180912402;11/01/22;2;1894;8;0;NULL;Field work
AUD-180912402;12/01/22;2;1894;8;0;NULL;Field work
AUD-180912402;13/01/22;2;1894;8;0;NULL;Field work
AUD-180912402;14/01/22;2;1894;8;0;NULL;Field work
AUD-180912402;17/01/22;2;1894;8;0;NULL;Field work
AUD-180912402;18/01/22;2;1894;8;0;NULL;Field work
AUD-180912402;19/01/22;2;1894;8;0;NULL;Field work
AUD-180912402;20/01/22;2;1894;8;0;NULL;Field work
AUD-180912402;21/01/22;2;1894;8;0;NULL;Field work
AUD-180912402;24/01/22;2;1832;8;0;NULL;WBS
AUD-180912402;25/01/22;3;1832;8;0;NULL;Work sheet
AUD-180912402;26/01/22;2;1894;8;0;NULL;Kredit, Ayda, PPAP
AUD-180912402;27/01/22;2;1894;8;0;NULL;Kredit, Ayda, PPAP
AUD-180912402;28/01/22;2;1894;8;0;NULL;Kredit, Ayda, PPAP
AUD-180912402;31/01/22;12;999;8;0;NULL;Happy Lunar New Year
AUD-180912402;02/02/22;12;999;8;0;NULL;Happy Lunar New Year
AUD-180912402;03/02/22;2;2025;8;0;NULL;Audit
ACC-071100202;03/02/22;19;1549;8;0;NULL;WS, FA FISKAL 2021
ACC-071100202;04/02/22;19;1552;1.5;0;NULL;TAX
ACC-071100202;04/02/22;19;1759;1.5;0;NULL;MEETING
ACC-071100202;04/02/22;19;999;5;0;NULL;ADM, FIN
ACC-071100202;07/02/22;19;999;1;0;NULL;ADM, FIN
ACC-071100202;07/02/22;19;1759;1;0;NULL;TAX
ACC-071100202;07/02/22;19;1549;6;0;NULL;WS, FA FISKAL 2021
ACC-071100202;08/02/22;19;1662;1;0;NULL;TAX
ACC-071100202;08/02/22;19;1666;1;0;NULL;TAX
ACC-071100202;08/02/22;19;1759;1.5;0;NULL;TAX
ACC-071100202;08/02/22;19;1552;1;0;NULL;TAX
ACC-071100202;08/02/22;19;999;1;0;NULL;TAX - PT ZGF
ACC-071100202;08/02/22;19;999;1;0;NULL;ADM, FIN
ACC-071100202;08/02/22;19;1549;1;0;NULL;FA
ACC-071100202;08/02/22;19;1279;0.5;0;NULL;WS
ACC-071100202;09/02/22;19;1550;0.5;0;NULL;TAX
ACC-071100202;09/02/22;19;1662;1;0;NULL;TAX
ACC-071100202;09/02/22;19;999;0.5;0;NULL;TAX  - PT ZGF
ACC-071100202;09/02/22;19;1759;2;0;NULL;TAX
ACC-071100202;09/02/22;19;1549;1;0;NULL;TAX
ACC-071100202;09/02/22;19;1554;1;0;NULL;TAX
ACC-071100202;09/02/22;19;1279;1;0;NULL;TAX
ACC-071100202;09/02/22;19;999;1;0;NULL;ADM, FIN
ACC-071100202;10/02/22;19;1759;3;0;NULL;MEETING
ACC-071100202;10/02/22;19;1259;2;0;NULL;TAX
ACC-071100202;10/02/22;19;1554;1.5;0;NULL;TAX
ACC-071100202;10/02/22;19;999;0.5;0;NULL;ADM, FIN
ACC-071100202;10/02/22;19;1555;1;0;NULL;TAX
ACC-071100202;11/02/22;19;999;3;0;NULL;ADM, FIN
ACC-071100202;11/02/22;19;1662;0.5;0;NULL;TAX
ACC-071100202;11/02/22;19;1552;1.5;0;NULL;TAX
ACC-071100202;11/02/22;19;1259;1;0;NULL;TAX
ACC-071100202;11/02/22;19;1549;0.5;0;NULL;TAX
ACC-071100202;11/02/22;19;1550;0.5;0;NULL;TAX
ACC-071100202;11/02/22;19;1555;0.5;0;NULL;TAX
ACC-071100202;14/02/22;19;1559;4;0;NULL;REV ACCRT 2021
ACC-071100202;14/02/22;19;1550;1;0;NULL;TAX
ACC-071100202;14/02/22;19;1759;1;0;NULL;TAX
ACC-071100202;14/02/22;19;999;1;0;NULL;TAX  - PT ZGF
ACC-071100202;14/02/22;19;999;1;0;NULL;ADM, FIN
ACC-071100202;15/02/22;19;1552;2.5;0;NULL;REV ACCRT 2021
ACC-071100202;15/02/22;19;1559;1;0;NULL;REV ACCRT 2021
ACC-071100202;15/02/22;19;1259;1;0;NULL;TAX
ACC-071100202;15/02/22;19;1550;1;0;NULL;TAX
ACC-071100202;15/02/22;19;1759;0.5;0;NULL;TAX
ACC-071100202;15/02/22;19;999;2;0;NULL;ADM, FIN
AUD-160924101;17/02/22;4;1651;8;0;NULL;NULL
AUD-160924101;14/02/22;6;105;8;0;NULL;NULL
;NULL;;;NULL;NULL;NULL;NULL
;NULL;;;NULL;NULL;NULL;NULL
;0000-00-00;8;1;1;0;1;0